,img_name,img_source,fire,pos_y,pos_x,wind_direction,wind_strength
6133,6133-d233,RSSCN7,False,,,,
6134,6134-725646_sat_22,DeepGlobe,False,,,,
6135,6135-13415_sat_12,DeepGlobe,False,,,,
6136,6136-a251,RSSCN7,False,,,,
6137,6137-496948_sat_78,DeepGlobe,False,,,,
6138,6138-156574_sat_17,DeepGlobe,False,,,,
6139,6139-114433_sat_81,DeepGlobe,False,,,,
6140,6140-e294,RSSCN7,False,,,,
6141,6141-434243_sat_31,DeepGlobe,False,,,,
6142,6142-182422_sat_23,DeepGlobe,False,,,,
6143,6143-925425_sat_60,DeepGlobe,False,,,,
6144,6144-a031,RSSCN7,False,,,,
6145,6145-b067,RSSCN7,False,,,,
6146,6146-e399,RSSCN7,False,,,,
6147,6147-918446_sat_12,DeepGlobe,False,,,,
6148,6148-925425_sat_53,DeepGlobe,False,,,,
6149,6149-334677_sat_07,DeepGlobe,False,,,,
6150,6150-644150_sat_57,DeepGlobe,False,,,,
6151,6151-d337,RSSCN7,False,,,,
6152,6152-e046,RSSCN7,False,,,,
6153,6153-b070,RSSCN7,False,,,,
6154,6154-e268,RSSCN7,False,,,,
6155,6155-e063,RSSCN7,False,,,,
6156,6156-255876_sat_63,DeepGlobe,False,,,,
6157,6157-533952_sat_73,DeepGlobe,False,,,,
6158,6158-978039_sat_30,DeepGlobe,False,,,,
6159,6159-a033,RSSCN7,False,,,,
6160,6160-961407_sat_68,DeepGlobe,False,,,,
6161,6161-a097,RSSCN7,False,,,,
6162,6162-133209_sat_51,DeepGlobe,False,,,,
6163,6163-584712_sat_50,DeepGlobe,False,,,,
6164,6164-277994_sat_65,DeepGlobe,False,,,,
6165,6165-b323,RSSCN7,False,,,,
6166,6166-888343_sat_51,DeepGlobe,False,,,,
6167,6167-299287_sat_15,DeepGlobe,False,,,,
6168,6168-71125_sat_01,DeepGlobe,False,,,,
6169,6169-850510_sat_50,DeepGlobe,False,,,,
6170,6170-a052,RSSCN7,False,,,,
6171,6171-e128,RSSCN7,False,,,,
6172,6172-774779_sat_85,DeepGlobe,False,,,,
6173,6173-392711_sat_88,DeepGlobe,False,,,,
6174,6174-739760_sat_37,DeepGlobe,False,,,,
6175,6175-784518_sat_77,DeepGlobe,False,,,,
6176,6176-325354_sat_85,DeepGlobe,False,,,,
6177,6177-967818_sat_28,DeepGlobe,False,,,,
6178,6178-210473_sat_64,DeepGlobe,False,,,,
6179,6179-e352,RSSCN7,False,,,,
6180,6180-850510_sat_11,DeepGlobe,False,,,,
6181,6181-875328_sat_77,DeepGlobe,False,,,,
6182,6182-496948_sat_18,DeepGlobe,False,,,,
6183,6183-563092_sat_46,DeepGlobe,False,,,,
6184,6184-d358,RSSCN7,False,,,,
6185,6185-119079_sat_12,DeepGlobe,False,,,,
6186,6186-870705_sat_24,DeepGlobe,False,,,,
6187,6187-897901_sat_46,DeepGlobe,False,,,,
6188,6188-b024,RSSCN7,False,,,,
6189,6189-560353_sat_87,DeepGlobe,False,,,,
6190,6190-126796_sat_66,DeepGlobe,False,,,,
6191,6191-217085_sat_05,DeepGlobe,False,,,,
6192,6192-122104_sat_71,DeepGlobe,False,,,,
6193,6193-498049_sat_08,DeepGlobe,False,,,,
6194,6194-873132_sat_62,DeepGlobe,False,,,,
6195,6195-939614_sat_14,DeepGlobe,False,,,,
6196,6196-392711_sat_20,DeepGlobe,False,,,,
6197,6197-524518_sat_51,DeepGlobe,False,,,,
6198,6198-217085_sat_77,DeepGlobe,False,,,,
6199,6199-b255,RSSCN7,False,,,,
6200,6200-534154_sat_35,DeepGlobe,False,,,,
6201,6201-e111,RSSCN7,False,,,,
6202,6202-612214_sat_76,DeepGlobe,False,,,,
6203,6203-351271_sat_52,DeepGlobe,False,,,,
6204,6204-d371,RSSCN7,False,,,,
6205,6205-925425_sat_62,DeepGlobe,False,,,,
6206,6206-498049_sat_33,DeepGlobe,False,,,,
6207,6207-839641_sat_08,DeepGlobe,False,,,,
6208,6208-24813_sat_31,DeepGlobe,False,,,,
6209,6209-331533_sat_57,DeepGlobe,False,,,,
6210,6210-524056_sat_72,DeepGlobe,False,,,,
6211,6211-825816_sat_25,DeepGlobe,False,,,,
6212,6212-e183,RSSCN7,False,,,,
6213,6213-e227,RSSCN7,False,,,,
6214,6214-417313_sat_47,DeepGlobe,False,,,,
6215,6215-156574_sat_53,DeepGlobe,False,,,,
6216,6216-392711_sat_67,DeepGlobe,False,,,,
6217,6217-215525_sat_01,DeepGlobe,False,,,,
6218,6218-147716_sat_11,DeepGlobe,False,,,,
6219,6219-b308,RSSCN7,False,,,,
6220,6220-345134_sat_17,DeepGlobe,False,,,,
6221,6221-428597_sat_20,DeepGlobe,False,,,,
6222,6222-888343_sat_84,DeepGlobe,False,,,,
6223,6223-624916_sat_47,DeepGlobe,False,,,,
6224,6224-210473_sat_10,DeepGlobe,False,,,,
6225,6225-174980_sat_48,DeepGlobe,False,,,,
6226,6226-940229_sat_54,DeepGlobe,False,,,,
6227,6227-417313_sat_62,DeepGlobe,False,,,,
6228,6228-361129_sat_46,DeepGlobe,False,,,,
6229,6229-827126_sat_75,DeepGlobe,False,,,,
6230,6230-e223,RSSCN7,False,,,,
6231,6231-b373,RSSCN7,False,,,,
6232,6232-d051,RSSCN7,False,,,,
6233,6233-71125_sat_00,DeepGlobe,False,,,,
6234,6234-345134_sat_05,DeepGlobe,False,,,,
6235,6235-156574_sat_25,DeepGlobe,False,,,,
6236,6236-352808_sat_27,DeepGlobe,False,,,,
6237,6237-134465_sat_33,DeepGlobe,False,,,,
6238,6238-825816_sat_86,DeepGlobe,False,,,,
6239,6239-a166,RSSCN7,False,,,,
6240,6240-e126,RSSCN7,False,,,,
6241,6241-192918_sat_04,DeepGlobe,False,,,,
6242,6242-652883_sat_54,DeepGlobe,False,,,,
6243,6243-434243_sat_43,DeepGlobe,False,,,,
6244,6244-563092_sat_53,DeepGlobe,False,,,,
6245,6245-518833_sat_72,DeepGlobe,False,,,,
6246,6246-961407_sat_44,DeepGlobe,False,,,,
6247,6247-a186,RSSCN7,False,,,,
6248,6248-877160_sat_55,DeepGlobe,False,,,,
6249,6249-848728_sat_55,DeepGlobe,False,,,,
6250,6250-784140_sat_50,DeepGlobe,False,,,,
6251,6251-a103,RSSCN7,False,,,,
6252,6252-226788_sat_37,DeepGlobe,False,,,,
6253,6253-691384_sat_17,DeepGlobe,False,,,,
6254,6254-133209_sat_25,DeepGlobe,False,,,,
6255,6255-b036,RSSCN7,False,,,,
6256,6256-13415_sat_34,DeepGlobe,False,,,,
6257,6257-406425_sat_07,DeepGlobe,False,,,,
6258,6258-949559_sat_80,DeepGlobe,False,,,,
6259,6259-619800_sat_76,DeepGlobe,False,,,,
6260,6260-827126_sat_34,DeepGlobe,False,,,,
6261,6261-e226,RSSCN7,False,,,,
6262,6262-838669_sat_36,DeepGlobe,False,,,,
6263,6263-767012_sat_06,DeepGlobe,False,,,,
6264,6264-949559_sat_81,DeepGlobe,False,,,,
6265,6265-778804_sat_37,DeepGlobe,False,,,,
6266,6266-691384_sat_53,DeepGlobe,False,,,,
6267,6267-810749_sat_34,DeepGlobe,False,,,,
6268,6268-784140_sat_52,DeepGlobe,False,,,,
6269,6269-170535_sat_64,DeepGlobe,False,,,,
6270,6270-299287_sat_21,DeepGlobe,False,,,,
6271,6271-919051_sat_85,DeepGlobe,False,,,,
6272,6272-b164,RSSCN7,False,,,,
6273,6273-691384_sat_52,DeepGlobe,False,,,,
6274,6274-e234,RSSCN7,False,,,,
6275,6275-b197,RSSCN7,False,,,,
6276,6276-24813_sat_63,DeepGlobe,False,,,,
6277,6277-524518_sat_56,DeepGlobe,False,,,,
6278,6278-952430_sat_72,DeepGlobe,False,,,,
6279,6279-126796_sat_61,DeepGlobe,False,,,,
6280,6280-626208_sat_72,DeepGlobe,False,,,,
6281,6281-b262,RSSCN7,False,,,,
6282,6282-d243,RSSCN7,False,,,,
6283,6283-784140_sat_00,DeepGlobe,False,,,,
6284,6284-882451_sat_25,DeepGlobe,False,,,,
6285,6285-981253_sat_50,DeepGlobe,False,,,,
6286,6286-e028,RSSCN7,False,,,,
6287,6287-524518_sat_55,DeepGlobe,False,,,,
6288,6288-15573_sat_10,DeepGlobe,False,,,,
6289,6289-888343_sat_00,DeepGlobe,False,,,,
6290,6290-713813_sat_12,DeepGlobe,False,,,,
6291,6291-875328_sat_50,DeepGlobe,False,,,,
6292,6292-e382,RSSCN7,False,,,,
6293,6293-a121,RSSCN7,False,,,,
6294,6294-152569_sat_13,DeepGlobe,False,,,,
6295,6295-665914_sat_64,DeepGlobe,False,,,,
6296,6296-644103_sat_47,DeepGlobe,False,,,,
6297,6297-876248_sat_08,DeepGlobe,False,,,,
6298,6298-810368_sat_86,DeepGlobe,False,,,,
6299,6299-626208_sat_30,DeepGlobe,False,,,,
6300,6300-215525_sat_17,DeepGlobe,False,,,,
6301,6301-27460_sat_01,DeepGlobe,False,,,,
6302,6302-204494_sat_04,DeepGlobe,False,,,,
6303,6303-827126_sat_76,DeepGlobe,False,,,,
6304,6304-981253_sat_12,DeepGlobe,False,,,,
6305,6305-a247,RSSCN7,False,,,,
6306,6306-605764_sat_30,DeepGlobe,False,,,,
6307,6307-866782_sat_34,DeepGlobe,False,,,,
6308,6308-277994_sat_70,DeepGlobe,False,,,,
6309,6309-876248_sat_42,DeepGlobe,False,,,,
6310,6310-b336,RSSCN7,False,,,,
6311,6311-277994_sat_46,DeepGlobe,False,,,,
6312,6312-772567_sat_61,DeepGlobe,False,,,,
6313,6313-652883_sat_84,DeepGlobe,False,,,,
6314,6314-b312,RSSCN7,False,,,,
6315,6315-877160_sat_85,DeepGlobe,False,,,,
6316,6316-628479_sat_53,DeepGlobe,False,,,,
6317,6317-277994_sat_18,DeepGlobe,False,,,,
6318,6318-d312,RSSCN7,False,,,,
6319,6319-b263,RSSCN7,False,,,,
6320,6320-296279_sat_22,DeepGlobe,False,,,,
6321,6321-3484_sat_56,DeepGlobe,False,,,,
6322,6322-13415_sat_10,DeepGlobe,False,,,,
6323,6323-e114,RSSCN7,False,,,,
6324,6324-772452_sat_11,DeepGlobe,False,,,,
6325,6325-15573_sat_01,DeepGlobe,False,,,,
6326,6326-134465_sat_53,DeepGlobe,False,,,,
6327,6327-b136,RSSCN7,False,,,,
6328,6328-565914_sat_84,DeepGlobe,False,,,,
6329,6329-739122_sat_73,DeepGlobe,False,,,,
6330,6330-72807_sat_06,DeepGlobe,False,,,,
6331,6331-825816_sat_14,DeepGlobe,False,,,,
6332,6332-772452_sat_12,DeepGlobe,False,,,,
6333,6333-202277_sat_83,DeepGlobe,False,,,,
6334,6334-950926_sat_41,DeepGlobe,False,,,,
6335,6335-d325,RSSCN7,False,,,,
6336,6336-a068,RSSCN7,False,,,,
6337,6337-628479_sat_82,DeepGlobe,False,,,,
6338,6338-848728_sat_57,DeepGlobe,False,,,,
6339,6339-952430_sat_62,DeepGlobe,False,,,,
6340,6340-152569_sat_26,DeepGlobe,False,,,,
6341,6341-277900_sat_84,DeepGlobe,False,,,,
6342,6342-71125_sat_27,DeepGlobe,False,,,,
6343,6343-524056_sat_04,DeepGlobe,False,,,,
6344,6344-210473_sat_20,DeepGlobe,False,,,,
6345,6345-277900_sat_37,DeepGlobe,False,,,,
6346,6346-650253_sat_37,DeepGlobe,False,,,,
6347,6347-919051_sat_80,DeepGlobe,False,,,,
6348,6348-651312_sat_81,DeepGlobe,False,,,,
6349,6349-810749_sat_68,DeepGlobe,False,,,,
6350,6350-a063,RSSCN7,False,,,,
6351,6351-202277_sat_74,DeepGlobe,False,,,,
6352,6352-961407_sat_55,DeepGlobe,False,,,,
6353,6353-170535_sat_30,DeepGlobe,False,,,,
6354,6354-255876_sat_47,DeepGlobe,False,,,,
6355,6355-899693_sat_40,DeepGlobe,False,,,,
6356,6356-866782_sat_86,DeepGlobe,False,,,,
6357,6357-624916_sat_52,DeepGlobe,False,,,,
6358,6358-978039_sat_75,DeepGlobe,False,,,,
6359,6359-827126_sat_66,DeepGlobe,False,,,,
6360,6360-170535_sat_87,DeepGlobe,False,,,,
6361,6361-570332_sat_74,DeepGlobe,False,,,,
6362,6362-122104_sat_80,DeepGlobe,False,,,,
6363,6363-499418_sat_77,DeepGlobe,False,,,,
6364,6364-739760_sat_50,DeepGlobe,False,,,,
6365,6365-334677_sat_36,DeepGlobe,False,,,,
6366,6366-a046,RSSCN7,False,,,,
6367,6367-650253_sat_63,DeepGlobe,False,,,,
6368,6368-277900_sat_46,DeepGlobe,False,,,,
6369,6369-b008,RSSCN7,False,,,,
6370,6370-498049_sat_18,DeepGlobe,False,,,,
6371,6371-d238,RSSCN7,False,,,,
6372,6372-877160_sat_11,DeepGlobe,False,,,,
6373,6373-202277_sat_82,DeepGlobe,False,,,,
6374,6374-a096,RSSCN7,False,,,,
6375,6375-170535_sat_55,DeepGlobe,False,,,,
6376,6376-111335_sat_48,DeepGlobe,False,,,,
6377,6377-202277_sat_65,DeepGlobe,False,,,,
6378,6378-612214_sat_55,DeepGlobe,False,,,,
6379,6379-897901_sat_36,DeepGlobe,False,,,,
6380,6380-897901_sat_13,DeepGlobe,False,,,,
6381,6381-918446_sat_81,DeepGlobe,False,,,,
6382,6382-a198,RSSCN7,False,,,,
6383,6383-a259,RSSCN7,False,,,,
6384,6384-651312_sat_42,DeepGlobe,False,,,,
6385,6385-192918_sat_24,DeepGlobe,False,,,,
6386,6386-122104_sat_16,DeepGlobe,False,,,,
6387,6387-b211,RSSCN7,False,,,,
6388,6388-e354,RSSCN7,False,,,,
6389,6389-713813_sat_22,DeepGlobe,False,,,,
6390,6390-935318_sat_27,DeepGlobe,False,,,,
6391,6391-749375_sat_12,DeepGlobe,False,,,,
6392,6392-176225_sat_37,DeepGlobe,False,,,,
6393,6393-918446_sat_83,DeepGlobe,False,,,,
6394,6394-428597_sat_82,DeepGlobe,False,,,,
6395,6395-215525_sat_14,DeepGlobe,False,,,,
6396,6396-b101,RSSCN7,False,,,,
6397,6397-e010,RSSCN7,False,,,,
6398,6398-839641_sat_34,DeepGlobe,False,,,,
6399,6399-749375_sat_77,DeepGlobe,False,,,,
6400,6400-897901_sat_32,DeepGlobe,False,,,,
6401,6401-698628_sat_82,DeepGlobe,False,,,,
6402,6402-b115,RSSCN7,False,,,,
6403,6403-d067,RSSCN7,False,,,,
6404,6404-b216,RSSCN7,False,,,,
6405,6405-873132_sat_88,DeepGlobe,False,,,,
6406,6406-277994_sat_13,DeepGlobe,False,,,,
6407,6407-939614_sat_13,DeepGlobe,False,,,,
6408,6408-612214_sat_08,DeepGlobe,False,,,,
6409,6409-850510_sat_85,DeepGlobe,False,,,,
6410,6410-827126_sat_42,DeepGlobe,False,,,,
6411,6411-877160_sat_81,DeepGlobe,False,,,,
6412,6412-918446_sat_54,DeepGlobe,False,,,,
6413,6413-827126_sat_21,DeepGlobe,False,,,,
6414,6414-e194,RSSCN7,False,,,,
6415,6415-210473_sat_68,DeepGlobe,False,,,,
6416,6416-a201,RSSCN7,False,,,,
6417,6417-439854_sat_77,DeepGlobe,False,,,,
6418,6418-27460_sat_57,DeepGlobe,False,,,,
6419,6419-13415_sat_05,DeepGlobe,False,,,,
6420,6420-496948_sat_48,DeepGlobe,False,,,,
6421,6421-24813_sat_12,DeepGlobe,False,,,,
6422,6422-b287,RSSCN7,False,,,,
6423,6423-13415_sat_51,DeepGlobe,False,,,,
6424,6424-e029,RSSCN7,False,,,,
6425,6425-838669_sat_46,DeepGlobe,False,,,,
6426,6426-b348,RSSCN7,False,,,,
6427,6427-352808_sat_42,DeepGlobe,False,,,,
6428,6428-b359,RSSCN7,False,,,,
6429,6429-296279_sat_71,DeepGlobe,False,,,,
6430,6430-15573_sat_27,DeepGlobe,False,,,,
6431,6431-e388,RSSCN7,False,,,,
6432,6432-873132_sat_16,DeepGlobe,False,,,,
6433,6433-a324,RSSCN7,False,,,,
6434,6434-624916_sat_76,DeepGlobe,False,,,,
6435,6435-e115,RSSCN7,False,,,,
6436,6436-518833_sat_70,DeepGlobe,False,,,,
6437,6437-544537_sat_62,DeepGlobe,False,,,,
6438,6438-291214_sat_10,DeepGlobe,False,,,,
6439,6439-134465_sat_82,DeepGlobe,False,,,,
6440,6440-325354_sat_75,DeepGlobe,False,,,,
6441,6441-334677_sat_23,DeepGlobe,False,,,,
6442,6442-563092_sat_55,DeepGlobe,False,,,,
6443,6443-147716_sat_06,DeepGlobe,False,,,,
6444,6444-772452_sat_01,DeepGlobe,False,,,,
6445,6445-e332,RSSCN7,False,,,,
6446,6446-71125_sat_50,DeepGlobe,False,,,,
6447,6447-827126_sat_73,DeepGlobe,False,,,,
6448,6448-882451_sat_02,DeepGlobe,False,,,,
6449,6449-a359,RSSCN7,False,,,,
6450,6450-882451_sat_34,DeepGlobe,False,,,,
6451,6451-d323,RSSCN7,False,,,,
6452,6452-570332_sat_05,DeepGlobe,False,,,,
6453,6453-a335,RSSCN7,False,,,,
6454,6454-825816_sat_56,DeepGlobe,False,,,,
6455,6455-961407_sat_34,DeepGlobe,False,,,,
6456,6456-634717_sat_65,DeepGlobe,False,,,,
6457,6457-841621_sat_52,DeepGlobe,False,,,,
6458,6458-624916_sat_64,DeepGlobe,False,,,,
6459,6459-603617_sat_80,DeepGlobe,False,,,,
6460,6460-291214_sat_37,DeepGlobe,False,,,,
6461,6461-338798_sat_18,DeepGlobe,False,,,,
6462,6462-352808_sat_02,DeepGlobe,False,,,,
6463,6463-626208_sat_36,DeepGlobe,False,,,,
6464,6464-a164,RSSCN7,False,,,,
6465,6465-143794_sat_43,DeepGlobe,False,,,,
6466,6466-986342_sat_81,DeepGlobe,False,,,,
6467,6467-897901_sat_57,DeepGlobe,False,,,,
6468,6468-866782_sat_21,DeepGlobe,False,,,,
6469,6469-632489_sat_74,DeepGlobe,False,,,,
6470,6470-605764_sat_42,DeepGlobe,False,,,,
6471,6471-351271_sat_74,DeepGlobe,False,,,,
6472,6472-147716_sat_14,DeepGlobe,False,,,,
6473,6473-632489_sat_63,DeepGlobe,False,,,,
6474,6474-925425_sat_20,DeepGlobe,False,,,,
6475,6475-778804_sat_42,DeepGlobe,False,,,,
6476,6476-71619_sat_07,DeepGlobe,False,,,,
6477,6477-b055,RSSCN7,False,,,,
6478,6478-d363,RSSCN7,False,,,,
6479,6479-255876_sat_81,DeepGlobe,False,,,,
6480,6480-b301,RSSCN7,False,,,,
6481,6481-7906_sat_16,DeepGlobe,False,,,,
6482,6482-784140_sat_33,DeepGlobe,False,,,,
6483,6483-d327,RSSCN7,False,,,,
6484,6484-524056_sat_78,DeepGlobe,False,,,,
6485,6485-e300,RSSCN7,False,,,,
6486,6486-626208_sat_51,DeepGlobe,False,,,,
6487,6487-868003_sat_50,DeepGlobe,False,,,,
6488,6488-351271_sat_38,DeepGlobe,False,,,,
6489,6489-739760_sat_80,DeepGlobe,False,,,,
6490,6490-888343_sat_52,DeepGlobe,False,,,,
6491,6491-777185_sat_87,DeepGlobe,False,,,,
6492,6492-d043,RSSCN7,False,,,,
6493,6493-873132_sat_46,DeepGlobe,False,,,,
6494,6494-182422_sat_20,DeepGlobe,False,,,,
6495,6495-634717_sat_28,DeepGlobe,False,,,,
6496,6496-417313_sat_05,DeepGlobe,False,,,,
6497,6497-650253_sat_55,DeepGlobe,False,,,,
6498,6498-534154_sat_23,DeepGlobe,False,,,,
6499,6499-794214_sat_72,DeepGlobe,False,,,,
6500,6500-877160_sat_57,DeepGlobe,False,,,,
6501,6501-858771_sat_40,DeepGlobe,False,,,,
6502,6502-e277,RSSCN7,False,,,,
6503,6503-725646_sat_11,DeepGlobe,False,,,,
6504,6504-b198,RSSCN7,False,,,,
6505,6505-182422_sat_66,DeepGlobe,False,,,,
6506,6506-428327_sat_00,DeepGlobe,False,,,,
6507,6507-850510_sat_58,DeepGlobe,False,,,,
6508,6508-226788_sat_33,DeepGlobe,False,,,,
6509,6509-b386,RSSCN7,False,,,,
6510,6510-296279_sat_53,DeepGlobe,False,,,,
6511,6511-939614_sat_11,DeepGlobe,False,,,,
6512,6512-e135,RSSCN7,False,,,,
6513,6513-767012_sat_15,DeepGlobe,False,,,,
6514,6514-e040,RSSCN7,False,,,,
6515,6515-906113_sat_46,DeepGlobe,False,,,,
6516,6516-210473_sat_87,DeepGlobe,False,,,,
6517,6517-170535_sat_67,DeepGlobe,False,,,,
6518,6518-406425_sat_50,DeepGlobe,False,,,,
6519,6519-740937_sat_22,DeepGlobe,False,,,,
6520,6520-b014,RSSCN7,False,,,,
6521,6521-830444_sat_53,DeepGlobe,False,,,,
6522,6522-d023,RSSCN7,False,,,,
6523,6523-d045,RSSCN7,False,,,,
6524,6524-632489_sat_08,DeepGlobe,False,,,,
6525,6525-417313_sat_82,DeepGlobe,False,,,,
6526,6526-b395,RSSCN7,False,,,,
6527,6527-a326,RSSCN7,False,,,,
6528,6528-176225_sat_82,DeepGlobe,False,,,,
6529,6529-e185,RSSCN7,False,,,,
6530,6530-861353_sat_53,DeepGlobe,False,,,,
6531,6531-691384_sat_66,DeepGlobe,False,,,,
6532,6532-691384_sat_41,DeepGlobe,False,,,,
6533,6533-182422_sat_22,DeepGlobe,False,,,,
6534,6534-e302,RSSCN7,False,,,,
6535,6535-736869_sat_40,DeepGlobe,False,,,,
6536,6536-114433_sat_80,DeepGlobe,False,,,,
6537,6537-d173,RSSCN7,False,,,,
6538,6538-72807_sat_55,DeepGlobe,False,,,,
6539,6539-d087,RSSCN7,False,,,,
6540,6540-d013,RSSCN7,False,,,,
6541,6541-210473_sat_26,DeepGlobe,False,,,,
6542,6542-a384,RSSCN7,False,,,,
6543,6543-215525_sat_10,DeepGlobe,False,,,,
6544,6544-148381_sat_17,DeepGlobe,False,,,,
6545,6545-352808_sat_15,DeepGlobe,False,,,,
6546,6546-b215,RSSCN7,False,,,,
6547,6547-d161,RSSCN7,False,,,,
6548,6548-d203,RSSCN7,False,,,,
6549,6549-850510_sat_60,DeepGlobe,False,,,,
6550,6550-850510_sat_76,DeepGlobe,False,,,,
6551,6551-688544_sat_46,DeepGlobe,False,,,,
6552,6552-d373,RSSCN7,False,,,,
6553,6553-351271_sat_26,DeepGlobe,False,,,,
6554,6554-428327_sat_43,DeepGlobe,False,,,,
6555,6555-950926_sat_14,DeepGlobe,False,,,,
6556,6556-621206_sat_67,DeepGlobe,False,,,,
6557,6557-162310_sat_36,DeepGlobe,False,,,,
6558,6558-e279,RSSCN7,False,,,,
6559,6559-242583_sat_38,DeepGlobe,False,,,,
6560,6560-71619_sat_71,DeepGlobe,False,,,,
6561,6561-463855_sat_47,DeepGlobe,False,,,,
6562,6562-114433_sat_52,DeepGlobe,False,,,,
6563,6563-810749_sat_80,DeepGlobe,False,,,,
6564,6564-e141,RSSCN7,False,,,,
6565,6565-850510_sat_12,DeepGlobe,False,,,,
6566,6566-a226,RSSCN7,False,,,,
6567,6567-888343_sat_23,DeepGlobe,False,,,,
6568,6568-998002_sat_41,DeepGlobe,False,,,,
6569,6569-918446_sat_57,DeepGlobe,False,,,,
6570,6570-906113_sat_36,DeepGlobe,False,,,,
6571,6571-d183,RSSCN7,False,,,,
6572,6572-651312_sat_68,DeepGlobe,False,,,,
6573,6573-202277_sat_15,DeepGlobe,False,,,,
6574,6574-361129_sat_43,DeepGlobe,False,,,,
6575,6575-d055,RSSCN7,False,,,,
6576,6576-e285,RSSCN7,False,,,,
6577,6577-e043,RSSCN7,False,,,,
6578,6578-534154_sat_04,DeepGlobe,False,,,,
6579,6579-148381_sat_66,DeepGlobe,False,,,,
6580,6580-632489_sat_75,DeepGlobe,False,,,,
6581,6581-810368_sat_40,DeepGlobe,False,,,,
6582,6582-111335_sat_85,DeepGlobe,False,,,,
6583,6583-981852_sat_33,DeepGlobe,False,,,,
6584,6584-134465_sat_52,DeepGlobe,False,,,,
6585,6585-d163,RSSCN7,False,,,,
6586,6586-877160_sat_10,DeepGlobe,False,,,,
6587,6587-899693_sat_85,DeepGlobe,False,,,,
6588,6588-d138,RSSCN7,False,,,,
6589,6589-e396,RSSCN7,False,,,,
6590,6590-880610_sat_65,DeepGlobe,False,,,,
6591,6591-919051_sat_54,DeepGlobe,False,,,,
6592,6592-406425_sat_24,DeepGlobe,False,,,,
6593,6593-33573_sat_14,DeepGlobe,False,,,,
6594,6594-b286,RSSCN7,False,,,,
6595,6595-524056_sat_53,DeepGlobe,False,,,,
6596,6596-830444_sat_55,DeepGlobe,False,,,,
6597,6597-d148,RSSCN7,False,,,,
6598,6598-122178_sat_11,DeepGlobe,False,,,,
6599,6599-739760_sat_81,DeepGlobe,False,,,,
6600,6600-d002,RSSCN7,False,,,,
6601,6601-334677_sat_68,DeepGlobe,False,,,,
6602,6602-624916_sat_75,DeepGlobe,False,,,,
6603,6603-15573_sat_60,DeepGlobe,False,,,,
6604,6604-162310_sat_66,DeepGlobe,False,,,,
6605,6605-714414_sat_08,DeepGlobe,False,,,,
6606,6606-940229_sat_10,DeepGlobe,False,,,,
6607,6607-877160_sat_45,DeepGlobe,False,,,,
6608,6608-774779_sat_62,DeepGlobe,False,,,,
6609,6609-518833_sat_34,DeepGlobe,False,,,,
6610,6610-736869_sat_61,DeepGlobe,False,,,,
6611,6611-210473_sat_47,DeepGlobe,False,,,,
6612,6612-e129,RSSCN7,False,,,,
6613,6613-202277_sat_01,DeepGlobe,False,,,,
6614,6614-3484_sat_77,DeepGlobe,False,,,,
6615,6615-338661_sat_87,DeepGlobe,False,,,,
6616,6616-498049_sat_17,DeepGlobe,False,,,,
6617,6617-810749_sat_67,DeepGlobe,False,,,,
6618,6618-612214_sat_86,DeepGlobe,False,,,,
6619,6619-897901_sat_08,DeepGlobe,False,,,,
6620,6620-316446_sat_26,DeepGlobe,False,,,,
6621,6621-a216,RSSCN7,False,,,,
6622,6622-691384_sat_31,DeepGlobe,False,,,,
6623,6623-888343_sat_20,DeepGlobe,False,,,,
6624,6624-632489_sat_01,DeepGlobe,False,,,,
6625,6625-838669_sat_08,DeepGlobe,False,,,,
6626,6626-870705_sat_41,DeepGlobe,False,,,,
6627,6627-650253_sat_74,DeepGlobe,False,,,,
6628,6628-563092_sat_45,DeepGlobe,False,,,,
6629,6629-882451_sat_01,DeepGlobe,False,,,,
6630,6630-7906_sat_06,DeepGlobe,False,,,,
6631,6631-174980_sat_01,DeepGlobe,False,,,,
6632,6632-767012_sat_14,DeepGlobe,False,,,,
6633,6633-d338,RSSCN7,False,,,,
6634,6634-400179_sat_56,DeepGlobe,False,,,,
6635,6635-76759_sat_15,DeepGlobe,False,,,,
6636,6636-208695_sat_73,DeepGlobe,False,,,,
6637,6637-226788_sat_70,DeepGlobe,False,,,,
6638,6638-434243_sat_60,DeepGlobe,False,,,,
6639,6639-943943_sat_51,DeepGlobe,False,,,,
6640,6640-a268,RSSCN7,False,,,,
6641,6641-392711_sat_82,DeepGlobe,False,,,,
6642,6642-605764_sat_76,DeepGlobe,False,,,,
6643,6643-351271_sat_18,DeepGlobe,False,,,,
6644,6644-b079,RSSCN7,False,,,,
6645,6645-810368_sat_50,DeepGlobe,False,,,,
6646,6646-a049,RSSCN7,False,,,,
6647,6647-888343_sat_43,DeepGlobe,False,,,,
6648,6648-334677_sat_22,DeepGlobe,False,,,,
6649,6649-15573_sat_77,DeepGlobe,False,,,,
6650,6650-866782_sat_27,DeepGlobe,False,,,,
6651,6651-331533_sat_68,DeepGlobe,False,,,,
6652,6652-e394,RSSCN7,False,,,,
6653,6653-850510_sat_13,DeepGlobe,False,,,,
6654,6654-340898_sat_66,DeepGlobe,False,,,,
6655,6655-351271_sat_85,DeepGlobe,False,,,,
6656,6656-739122_sat_83,DeepGlobe,False,,,,
6657,6657-518833_sat_66,DeepGlobe,False,,,,
